Bitrix24 KundenID,Auftragsnummer,Produkt ID,Quantity,Auslieferungsdatum,Chargennummer,Anlieferungsdatum,Express,,,Unit Price
1182C,A1532,A1532_01_01_01_A/B,1,3/27/2023,2304,3/22/2023,X,individual Product,,
,,A1532_01_02_01_B,1,,,,X,individual Product,,
,,A1532_01_02_02_A/B,1,,,,X,individual Product,,
,,A1532_01_02_03_A/B,1,,,,X,individual Product,,
,,A1532_01_02_04_B,1,,,,X,individual Product,,
,,A1532_01_02_05_A/B,1,,,,X,individual Product,,
,,A1532_01_02_06_B,1,,,,X,individual Product,,
,,A1532_01_02_07_B,1,,,,X,individual Product,,
,,A1532_01_03_01_A,1,,,,X,individual Product,,
,,A1532_01_03_02_A,1,,,,X,individual Product,,
,,A1532_01_03_03_A,1,,,,X,individual Product,,
,,A1532_01_03_04_A,1,,,,X,individual Product,,
,,A1532_01_04_01_B,1,,,,X,individual Product,,
,,A1532_01_04_02_B,1,,,,X,individual Product,,
,,A1532_01_05_01_A,4,,,,X,individual Product,,
,,A1532_01_05_02_A,1,,,,X,individual Product,,
,,A1532_01_05_03_A,1,,,,X,individual Product,,
,,A1532_01_05_04_A,1,,,,X,individual Product,,
,,A1532_01_05_05_A,2,,,,X,individual Product,,
,,A1532_01_05_06_A,2,,,,X,individual Product,,
,,A1532_01_05_07_A,1,,,,X,individual Product,,
,,A1532_01_05_08_A/B,3,,,,X,individual Product,,
,,A1532_01_05_09_B,3,,,,X,individual Product,,
,,A1532_01_05_10_B,9,,,,X,individual Product,,
,,A1532_01_05_11_A,1,,,,X,individual Product,,
,,A1532_01_05_12_A/B,1,,,,X,individual Product,,
,,A1532_01_05_13_B,3,,,,X,individual Product,,
,,A1532_01_05_14_A/B,1,,,,X,individual Product,,
,,A1532_01_05_15_B,3,,,,X,individual Product,,
,,A1532_01_05_16_B,2,,,,X,individual Product,,
,,A1532_01_05_17_A/B,1,,,,X,individual Product,,
,,A1532_01_06_01_B,1,,,,X,individual Product,,
,,A1532_01_06_02_B,1,,,,X,individual Product,,
,,A1532_01_06_03_B,1,,,,X,individual Product,,
,,A1532_01_06_04_B,1,,,,X,individual Product,,
,,A1532_01_07_01_B,1,,,,X,individual Product,,
,,A1532_01_07_02_A,1,,,,X,individual Product,,
,,A1532_01_07_03_B,1,,,,X,individual Product,,
,,A1532_01_07_04_A,1,,,,X,individual Product,,
,,A1532_01_07_05_B,1,,,,X,individual Product,,
,,A1532_01_07_06_A,1,,,,X,individual Product,,
,,A1532_01_07_07_A,1,,,,X,individual Product,,
,,A1532_01_09_01_B,1,,,,X,individual Product,,
,,63776334,20,,,,X,standard product,,
,,63776351,20,,,,X,standard product,,
,,63776422,4,,,,X,standard product,,
,,26320131,182,,,,X,standard product,,
,,25322,153,,,,X,standard product,,
,,14322,8,,,,X,standard product,,
,,26226034,6,,,,X,standard product,,
,,26228786,3,,,,X,standard product,,
,,26212804,16,,,,X,standard product,,
,,26226034,16,,,,X,standard product,,
,,145334,5,,,,X,standard product,,
,,9075061,13,,,,X,standard product,,
,,9075060,3,,,,X,standard product,,
,,9073669,3,,,,X,standard product,,
,,9073615,4,,,,X,standard product,,
,,9073668,3,,,,X,standard product,,
,,9073614,3,,,,X,standard product,,
,,9099553,2,,,,X,standard product,,
,,9099673,1,,,,X,standard product,,
,,0683135300,38,,,,X,standard product,,
,,35604705,5,,,,X,standard product,,
,,35604712,5,,,,X,standard product,,
,,35604712,4,,,,X,standard product,,
,,43223971,5,,,,X,standard product,,
,,59070841,56.7,,,,X,standard product,,
,,59070841,56.7,,,,X,standard product,,
,,59070841,57.6,,,,X,standard product,,
,,60050082,3,,,,X,standard product,,
,,019014580,5,,,,X,standard product,,
,,019014030,27,,,,X,standard product,,
,,019004016,50,,,,X,standard product,,
,,019014030,60,,,,X,standard product,,
,,090600636,5,,,,X,standard product,,
,,DC-918-19,49.1,,,,X,standard product,,
,,SilikonNCS_S_7500_Y20R,69.2,,,,X,standard product,,
,,08921611,102.4,,,,X,standard product,,
,,08921611,101.2,,,,X,standard product,,
,,08921611,312.7,,,,X,standard product,,
,,08921611,38.5,,,,X,standard product,,
